user_id,source,category
840de9c40b,context,Досуг
0873d937e5,context
e2a278e407,other
3b7f52cd16,context
1d0ca5a7f7,other
aa471b32a6,other
53f2e391ca,other
feed8ebd24,other,Досуг
17652dbfa1,context
0bea5601da,other
5d83cc02a8,other
c0c9ce9727,other
65c4b3a85a,other
58c2fec809,other
fe0aa46a0e,other
a2881afd98,other
102a8724df,other
6c0a21d535,other
ad2908b8ad,other
220084f87b,context
0b2557196b,other,Досуг
cba5c16527,other,Электроника
7a2dc866d9,context
2745102373,email
eace429e65,other
831f73ecfc,other
44e2cd986c,context
fad4058096,context
1df6e2185a,context
72aaa90be9,context
58e8896e17,other
fa566d16d6,other
cd982e4ced,other
a5c3835e83,other
b595c42886,context
7cfda8f2c5,context
ace46b28f8,other
ff21038f9a,other
5f61603162,other
3780e642b9,other
9dda67ab5c,other
985295a069,other,Электроника
fbf78cec39,other
514ed43ec9,other
cf4619c6f6,other
c861d17c20,other
0cd0211063,other
1a834b2754,email
0d83c330ca,other
3fccb586fa,other
505d9662e0,other
264e380934,other
76279a2035,other
17e83bf2f1,other,Электроника
01a6cc3cc8,other
98e5ad2681,other
427e1b1ef8,other
023bedc2e6,other
03c1319cca,other
0f063bc66f,context
fca826c3c4,context
928a332c01,context
b172d14753,other
960b763a09,None
56b550150b,other
4dee92f374,other
b3d1b29074,other
4b0342c620,context,Электроника
61dd1e530e,other
215baeff09,other
3a99bd9e16,other
ad0fd5623d,other
4b8c30705a,other
de72ac13e8,other
1d59a7690b,email
ec4be134e1,other
49c52a76b0,other
9086598fc2,context
2238610388,context
eab391ecce,other
2d1bd9d719,context
2f4a628c87,other,Бытовая техника
519f166dd6,context
7b27222eb5,other
25a8f42662,email
2b3f9592f8,other
ba6248f2cb,other
d1bb79b09a,context
e12f1c84b0,other,Электроника
de5f83bdf9,other
1007272151,other
326b9bff89,other
4438c9e088,other
c09db7c4a8,context
1a1adbf2ac,other
bc79733205,other
9eeac61373,context
c0176d9d20,context
dc29e00572,other
cf4cec1802,other
1754aa86cd,other
3d066c76dd,other
0fd94132fb,other
3fc1a11455,context
90da1539f0,other,Бытовая техника
7775eb2e26,other
933cc04caa,context
daf20fecc3,context
b1f1bc4525,other
ebc21232a2,other
e078d9dd2d,other
f3a434ff6d,other
73e0431769,context
0cef62b54f,context
57b6af2464,other
b9b27986c8,other
60ea8bc5bd,other
111432a63a,other
863fa5da7a,email
8d1609a259,other
7927aad7e5,other
1e106b7589,other,Досуг
eef5a87dc8,other
6945b8749a,email
3283ff3395,other
74e732f079,other
9e15a7fac9,context
a20422f12e,other
e2802e4495,other
521e667bf0,other
61c3e368c7,context
ea0cbbabe9,context
c6efd8baf2,email
72727bd6a3,other,Бытовая техника
4b2660f270,other
b79b685896,other
69e58732e5,other
032ebd241b,context
fceb604fa5,other
ce420e3a17,other
f45fa23ac1,context
2e6708a41d,email
e80ec64bbe,context
844a52b256,other
9cdc9ead59,context
98775bebe2,context
5bfd10bd74,email
39e5a568bc,other
11858eda18,other
8368178e1d,email,Досуг
ff9f71aab1,other
b67215238b,other
8c1f588ed1,other
d88a6264d0,other
e284bb1c28,other
732e929590,other
f0c161d016,other
a17dbb1b7a,other,Электроника
9b1edfea31,context
49ae5ba322,context
93a8ca267f,other
c682b1794f,other
291772b035,other
dedf2b5f9f,other
fab1d849f2,context
f0a3941a1c,context
cfabdba824,other
62bced37ee,other
18ef7f2ec1,other
37797c4af4,context
b3ae51994e,other
2627d75f55,other
312051347e,other
3b05cf9af8,other
6a8d603972,email
e0af2c4a9a,other
0d1b082e24,context
3f77f1b7bd,context
248d80d3d1,None
211cf405ef,context
5f4e20eb18,other
a2cab72382,other
55ec449577,other
28ba48b603,context
53198aa4b0,email
dc6a7f62eb,other
476d85ad7a,other
daede367a7,context
e6411ada5a,context
d70bb5d214,other
bf35d0ec0c,other
7fc5631a0a,other
72aaab7eb0,other
70d903d865,other
8897dae034,other
c5219a3e67,context
47bdf30327,other
503c62cc1f,other
8c745f79ac,other
b3fecb8c06,other
4e2094694d,other
0f24d7b0f7,email
c43fc66683,context
1eb910321d,other
743465c618,other
ca40932dd7,other
d116f65f49,other
10ca9c4681,other
8b8a34edae,other
3c71834c68,other
038b193042,other
8d8e1451b1,other
45f1c841e1,context
48672ded68,context
564899a507,context
30aae2f4eb,email
3c6aaaa364,other
c82cdbcf22,other
aeadfbe1fd,other
1617718cd5,other
a18133814f,other
03c2af9606,other
58e26e9a31,context
586dbe705e,other,Электроника
9c970d5394,other
a0486968b2,other
50f5eb3123,other
4c3ee89f15,context
719fd8dd8c,other
8c012f9701,other
c3f5a1d2a8,context
92189a295f,None
92d3e2482a,context
47aed8e48f,context
2fa011d218,other,Электроника
7f92c06e50,context,Продукты
f0021c8bd8,context
892d83408c,other
1b085dba0c,context
4c9ef97020,context
9331ec0654,other
92ef552604,context
704401c98d,email
9761d77e05,context
dbedc1f744,other
0448db03b1,other
00ed82ae9c,other
e90a22910f,context
6284a41062,other
936630e55c,context
472ba1a4ea,email
b06af40113,other
0321956aae,other
0802475f47,other
090c423736,context
6c1941f5a0,email,Строительство и ремонт
8847202fd5,other
b77b71d2c1,context
12f7fa9169,other
3a9575df9e,other
b93db2b40e,other
8565a87ca9,other
c33e79cd6b,email
a7886b80e6,other
1a71d4cb97,other
3f31895315,email
c89663c007,email
3c3911d8c6,context
7b840288ff,other
9c9bd906c7,other
b4cb680930,other
7ddc059460,other
45b77881aa,other
117fa58beb,other
40f792a8e9,other
bccc68926a,context
778260ef45,other
502938d753,other
a73141291e,email
0737f6b5fc,context
64844704b8,context
9a1f1bf2ee,context
8997ce9fb8,other
6aca9315b7,context
0b07ce7845,other
93aa34d64a,context
48c636e151,other
8acf94be44,other
bc3f86c5e7,other
bbbbc0a76b,other
ef1e322c72,other
a8c5d4f1f6,other
d49669884f,context
e90f184c09,context
1c60007ac2,other
d2028ab39b,other
621b19fbc5,context
06e3cba061,other
5973def0a7,context
ac8640e21b,context
2413cffceb,context
595fbd43f8,other
0f90ae83a6,context
e382f248ac,other
e17f002e28,other,Электроника
a4b69e9561,other
6bb091fd8e,context
bd93b50de6,context
a2e7c70fb5,context
1fe1c5c06c,context
f23252cbe3,other
d018043b7d,email
674bbe6225,email
bc8b9d0266,other
af9a86f316,other
54d281acdb,other
3a6873aaf3,other
6c2161ad9c,other
24a7be26ae,other
3d3fcf73fb,other,Товары для животных
bb07be6def,other
f9b1736861,other
438f4915c6,other
91b49cc2a4,other
aca8d68700,other
e6fd1a3c0e,other,Электроника
6ada29ce2c,other
c9a236b40d,other
005ce27cd6,other
28d4733b1f,context
735a4f7599,other
e2dfed466c,context
c8f7609e6a,other
6fac8a8edd,other
2620edae8b,context
c5a82c690b,other
50b80778d1,other
b293a928f8,other
b020198d25,other
5aee85b8fe,other
aa15a824a5,context
62237b939e,context
e900744806,other
693c43dda7,other
3d0ae2c0f4,other
fc8b90cacd,other
5669abf1a8,other
1691010392,context,Досуг
7853bce1f0,other
fdad77b648,other
18dc3e0d11,other
3237905d38,other
e8c5c5f605,other
ab42db3d6d,other
512e5c7c20,other,Электроника
e335346b1a,other
fa5bb6b6fc,other
67eb96b580,other
9fd051af01,context
2d5979d1d1,other
ea40231a94,other
b5c34d8771,other
031461ac48,context
63ff762d3f,other
4d8d59a88d,other
2006cdeb49,other
2a64e8bfc3,other
37b0e541f0,other
edb9b1e491,other
41922eba34,other
ec9ef74eee,other
d7a5eb1855,context
b6755b192b,other
254e6d3c88,email
30f5f03ba1,other
7f23a15562,other
3c6947025a,context
4317962891,other
9f81c52914,other
698418a5ab,other,Электроника
66c4f19b4d,other
a445eaf90f,other
71507a1091,other,Товары для животных
8cb17eba2c,other
4cb5f60339,other,Электроника
401ab11b11,context
2b9424ae24,other
87307678a8,other
02542af174,other
5355736b6b,context
5811863cda,other,Досуг
a81b72cb08,other
6a63434c28,email
a2909aa831,other
3d50356b10,context
6a6667e81b,None
793175a785,other
1d1ad9412c,email
ac13fa8528,other
1718c37fc7,email
243925f737,other
ac7b731642,context
4872cb1819,other
f15ee64cb3,other
4c33d18342,context
d858622f77,other
ba1d03cca3,other
d6fda3417f,context
1850ef4a20,context
a4348972b8,other
19b465e776,other
3aefc76e0f,other
4371c83d66,other
4a110fe3cc,other
e4c4257f6a,context
3ffc88ddf3,other
6bc36d28ae,other
b5e10533b4,other
aa21ab548c,other
3bce7bcba6,other
04b8986e4a,other
cbee57b1e7,other
8ae4b7c21b,context
8c7b8ce16c,context
18c318c272,other
efa1647a4c,other
dd77890471,other
c90a8ab0f8,other
8979a8b82a,other
7e90056e4f,other
41f2dc195b,other
c475355406,other
7f5f911126,context
db6e929e67,other
4698961af1,context
06d3dfda6b,other,Товары для животных
391d31c52c,other
30cac8cba4,other
baf5a7067d,context
69e790a582,email
000bb6c1ec,other
3a9a7ceb35,context
d8a49a9a05,context,Бытовая техника
33267bfc85,context
bdc968707c,other
4cabf6e11a,other
7157276baa,other
6aad73e9e1,other
03bbba47b5,other
76eab4a2a2,other
07a3b6c5b2,other
24cf0da7ba,other,Бытовая техника
f688eae391,email
5f72c59b87,other
dcd524f323,context
51ae0e03cd,other,Электроника
cc917400e5,other
21ec3a30ea,other
30049b3406,other
c97c402ea8,other
c03389b522,other
8e8148b01d,other
354d6dbb4f,context
fd48f45314,other
2df51c5d8b,email
40cacb32ab,email
4457e2bc08,context
f0ae111484,other
952e68a79d,other
5bae47cc68,other,Электроника
ca044019d5,context,Досуг
05245f4fb2,email
a35280f942,other
66719b7bee,other
eb3b267339,context
31552c6065,other
3da8c697aa,other
aa80cb3e3c,other
70b0940088,other
e89bb08768,other
9a9b93b06c,other
dda4948a97,other
a300c85354,other
c98e643dd5,other
9a98ccb59b,other
b92786c5c4,context
1aa19bcc13,other
63ba1e772e,other
4469684490,other
dd49db4a68,other,Электроника
e6ee1d3452,context
14ac007a51,other
1c74ad0b74,email
496a08d3f9,email
db8487a28e,other
f97f1c8308,context
ec1283163b,context,Электроника
c89ca40f11,context
aadc2da08b,other
723f4b902e,other
eb47761570,other
8705cecf7e,other,Электроника
3e0f907130,other
942366e269,other
68ee48bc5e,other
4e057eb838,other
1773dbf887,other
d19b107378,other
5a600e51fc,other
d65eb87a46,other
52150dfa18,other
42cb013310,email
0ada0701bf,other,Продукты
1c05c29d93,other
e0546a4335,other
d93c1feddc,other
e62634f61f,other
14ba8b53e5,context
58336e315a,other
b5892ac2d3,other,Строительство и ремонт
c39d781f7a,other
5822c4cc9f,other
1e2a47f761,email
9dab033fa6,other
dd181b58a4,email
e25a1cc949,other
90e28a0c43,other,Строительство и ремонт
ad83ebe446,context
18d6e6852c,other
d4540b6bc5,other
3e5ba38acf,other
d781690a80,other
11771a9364,other
eaa61f6520,other
2c25c8ccc0,other
8a84bfc147,other
e35728df9a,other
0a99cb2972,context
7d73c4d46e,email
171c5976f8,other
aca09b52f4,other
5e5aa3d1b9,context
8908e622a3,other,Бытовая техника
6dbb437d9c,other,Досуг
818682ad24,email
c8a5de0c85,other
dd1211d451,other
9efe458075,other
a0e4ef6ce0,other
3652048fc1,other
2573138f14,other
8a6ea6b3e4,context
5ea30b031d,other
ff6bf32742,other
0bb3339d63,other
343d1f495d,email
6e3f9b8000,other
9cb0e011da,context
40c685ba64,other
15e96a82ef,context
ae9093f221,other
7158e924c5,other
8d577b7766,context
36bd4575fb,other
0b2f3595c7,other
b182e901a3,other
13e2e9c7a8,other
024a73ba17,context
483a6faf2c,context
12c1ef1bf4,context
494f07baa4,email
777b1e8be6,context
44bdecd768,other
ce44a83989,context,Продукты
5dbf97e39b,other
63344f55f9,other
8ced6c0fa4,other
420b78177e,other
0f1e2dc8c2,context
11aa9b553a,other
07b56c982c,other,Электроника
df2c700770,other
cc6c776d9d,context
ab5d83caeb,email
9a60519dbe,other
6c4240658f,context
48738c9129,other
bc924ab31b,other
62767806bf,context
11855329ce,other
8c20172008,other
cf95cf5fe7,context
7d10da0ad6,other
aa337ab693,other
eee26e9123,other
830e04a9dd,context
12f56650e4,other
20c7bb7bf6,other
d1145cbb62,context
46976aa478,other
453d3961b8,other
6b4cf01ad5,other
9b689fd699,other
3e23a3d1b9,other
82c802007f,other
123e68e34f,context
e60bb7c2ff,other
3c4403ce5c,other,Бытовая техника
9f78a8a2bc,other
b076ab13cc,other
2c39200cf0,context
50a7a2e147,email
781eaca85e,other
4342c4de60,context
22d152adb8,email
403a70856b,email
b278c9fc0e,other
4e1d5065ae,other
d566212732,context
75c0eeb2a5,other
13b0066977,context
3802b8b5c2,context,Электроника
652022e5eb,other
295eb03e4b,context
3e992f14dc,other
dc47376fe3,other
7b60454a23,other
87ccff6882,other
e20d94ed26,other
d018043b7d,email
125c07fb78,other
7bd501b5d4,other
e10bd948c7,other
270df820e4,other
7459fbcf00,context
b10229d294,other
68b240c0b5,context
61e86d4e83,context
71e6da0c1c,other
4a26962113,other
cac1c405c7,other
00d24a9ed4,other
5a39017258,other
e5c567f0b1,other
f1f149cc5c,other
3e250ea627,context
62523026f3,other
b97fe61d96,context
67b03d29c2,other
8d40093f35,context
5379a79323,other
8bdce7234d,other
5ea079fdc2,email
3312212b14,other
e14c51b08d,context
004bc24bad,other
bfeb8c74fa,context,Досуг
30c8436b4a,other
cbc8179934,other
e445de68ab,context
4bba6f17b8,other,Электроника
3c0f908584,other
e45de00f50,other
71e71c0207,other
20a5bcbb7a,other
f5ebeca6c9,context
ba9b53ec43,context
de64094b64,other
39546f81a1,other
a5da3571f0,context
e7b6315d90,context
5da7738952,context
436c427a38,context
5f4510ea5b,other
27251e0a47,other
aeea2e5d20,email
54bedfbf34,other,Бытовая техника
971d363d9f,other
74bf903842,context
2873d84b62,other
26f52a238d,context
813ca9129e,other
7e73406e8c,context
31ce061542,other
f913f97f9b,other
bcc032daae,other
24cb1098aa,other
36f7190de6,email
061160beef,other
92e72732bd,other
fff816ffce,other
026bce59cf,other
ded5bfa088,other
cd42f04d0d,other
61b8440243,context
970085c8d7,email
6e908e6fba,other
e1ff74a6e3,other
e2f2cac30a,context
76e5f8734d,other,Электроника
685c157f6e,context
f40effe927,other
e168938f04,context
1391b245e7,context
83d5e6bf14,other
ac1a7867e6,other
a334540f3c,other
e086163ed2,other
699470a2ae,other
4054e8becc,context
648a833852,context
fe8dc3dfa2,other
6c2c0bab07,other
8210dd10e1,other
abef80f330,other
1e5145334c,context
952b678661,other
29107ffd2e,context
5f88a8053c,other
78db47e6bc,email
ab748412db,context
d36d676e87,other
d904fced78,context
97acf74ab9,context
9a5a85a963,context
55d972bb32,other
c411b1aa0b,other
8d67be5d6c,context
623a34fe3b,context
9bbb06c215,other,Досуг
a2f7423932,other
b85c7357e4,context
95b5d9f069,other
f0bab259a7,other
05cdb6a960,other
9d1c06b601,other
38fa02f369,other
63ec2ce745,other
671acf6ff7,other
3742f6bcd2,other,Продукты
1fb0058280,other
0ec356ffbe,other,Электроника
d375adcf0c,other
bb0b9228e3,email
e4dcbe69c7,other
44ba9df6df,other
87a3bc895d,context,Досуг
6e530f9eca,other,Электроника
6e0bc62ef5,email,Строительство и ремонт
68f8d7cc71,other
47d2634951,context
d738c8251c,other
ca142dd821,other
13ed0ec8fe,other,Бытовая техника
cb3cad89b8,other
bf6c6a381a,email
8517b270c1,email
184b89df2e,other
33ef1b4bb0,other
c26a17386a,context
cc9aafc24c,other
929bedaf19,other
a66513175c,other
d4d87e443c,email
df3c7caa60,context
be990fb0d4,other
9d6e131785,other
f5698fbf83,context,Бытовая техника
2797164aa1,context
48a3bcaf11,other
847ae77129,other
08481993ad,other
de113f0cb9,other
988468a918,context
f74aadbb50,email
a69739b94e,other
2d463d3017,None
39e09ec9e6,context
acfb4a43d2,context
b22fed8bc5,other
a6b500bc63,other
0de46f19e2,email
15c4701ab6,context
e8dff659a7,context
8b78248571,context
aee589574e,other
faf3ef6c76,other
5288fcfbc9,other
6292b5de84,context
8e85b9a90f,email
59b5396161,other
e9afef73f3,context
723398db2b,other
eefe356340,other
4b6e9f8351,other
2f00045759,other
3f9513ec13,other
c315bed985,context
f7e9d7722c,other
89c5017677,context
b33b4e7d88,other
9cba454274,other
07e7a60700,None
fa8ae28952,context
50ab9e0fca,other,Строительство и ремонт
a9eb5bbc82,other
703f15b455,context
bd1f257a85,other
1657b39083,other
b3137f61ff,other
96cfe2cbaf,other
561af290e3,other
a5072d4727,other
1f6e7903ad,context
dd0205d748,other
9eddbaae11,context
7d3f1d003a,other
de63900552,other,Бытовая техника
5dba659552,other
1c35bb7e5d,context
66b3dedc0d,context
f29df8d116,other
0c49accb04,context
6737ef52bb,context
acbcb120ef,other
6cea17314a,other
8ce4ac0d90,context
27093f0b4f,context
cc8acdb388,other
10a0522e5c,context,Бытовая техника
977c912813,context
e644f933ad,other
3a5bbaa92a,other
296c3c8a20,other
8ad68e5c15,other
b3ce0eeac4,other
f801e56ba3,other
9ae3e69498,context
3a3261c462,other
ab636b0e59,other
db1cc236b9,context
4c2c769281,other
e9b638d5c6,other
ed8cd07d5c,context
7470106f43,None
7ebf8063d3,other
d9377a040b,context
3e2959799e,other
da2104e713,other
1501160423,other
8cfe702ff4,other
2b5e69d60f,context
cba1365085,other
a63cb905d4,other
9bfd8fef72,context
0096e08450,other
f304da6a6b,context
aefb12c5f1,email
843bb1e84d,other
b934af3ae4,other
b742ebe71f,other
dd90afb17b,other
3f941cad08,other
274922a05a,context
f78458c27d,other
6f57ba2913,email
fd89f62450,other
80a9616c5b,other
af555ba695,other
69ddcd79d0,other
8223a7a02e,other
00143100f3,other
d766bcfef7,other
6ba2b202dc,email
11521f0fa9,other
65653b9079,context
3231c07467,other
a52ac92282,other
bb99fd47f0,context
902e47585f,context,Товары для животных
821c008a3c,other
af834ed06c,other
fc575801ed,other
158639fbf2,email
85d2bd017d,other,Продукты
43af5bd51b,email
807db16aa1,context
2f0e062743,other
030d373c7f,other
5bf169aa37,other
9da401d524,other
2ab3d8d5da,email
bd33cb9df7,context
0d6dd032e5,email
6feb2e235c,other
be83548bf4,other
5cdc9e487d,context
20901c697d,other,Товары для животных
d2af4b6cc7,context
7e136b74b8,other,Досуг
6859f24aa0,other
fbb9ba3258,other
18930e8257,other
cf660d1fad,other
b608d20e3d,other
a4139a4e39,other
8019da8490,other
7aa63ab35b,other
4841b6e6d5,other
b7fdb99527,other
6c6203e515,other
9efa5ffea0,other
a96520f51e,other
bd68573542,other,Электроника
76320e1780,context,Досуг
f81d7a49ef,other
e7db861999,other
4525c8630e,other,Товары для животных
90dd8aa59b,other
5fb0d53deb,other
ca57846c33,other
f9943e0061,context
bc09ff2788,context
0940bc0d5a,other
04664a03b3,other
b2de4fd24b,other
7f8373ef86,context
1bb83840c8,other
0178940f24,other,Бытовая техника
250147b716,other
ed526a4017,other
8beb5e702f,context
231027ae2a,email
8695810053,context
b30df35f8b,other
f9a0243031,other
fc925072f4,other
9948b2213f,other
ef87935213,other
a1db110b0d,context
261b5384c1,context
8a3d545a64,other
3782bf516c,context
c7374b31fb,context
7b87b9c96b,other
88261df30e,other
21d6de4c9d,other
75375e09aa,context
31b69dba8e,other
8f966ac2cc,context
e6c8c90633,other
75572dec0c,other
d77ccd9949,other
4f93f36045,context
5423355a49,other
95faf4fa73,other
28660ec41c,other
d505f2b5f9,other
9b8e82e347,other
94cbee2b5b,context
06ddb00d29,context
2134301896,other
c7d97c378b,context
56086087c6,other
af6c2dca88,other
df7fb053d8,other
1394b17544,context
90d16becd5,other,Бытовая техника
919e318270,other
9b47e022c8,email
3a4dd1d29d,context
d1af1cd6b6,context
8395ecba4f,other
ba809ce596,other
773e09f2fb,context
a8a31e0658,context
533d8f9ed2,other
b329a6bf7b,other
070a8299c1,other
b7e66b7e92,other
b2ec282dbd,other
02a7b53a72,other
76bcfcc433,context
ac46f3521f,context
968f573f36,other
3f26d97021,other
80c0ed4dc2,other
b080e8b4f4,context
c49dd640b1,other
3bf81bc3dc,other
fe30e249f9,other
00707ed050,other
8baecff57a,context
78c745cfcd,other
10f96a2543,context
4ef99e0a03,other
466c824e89,context,Бытовая техника
3014659866,email
fd6a252558,other
db781ecab5,other
bc86682e83,context,Строительство и ремонт
5209a525f9,other
d0f64867c1,other
b0b4ef93e2,other
7f8444876a,other
70d01e7eb0,other
0981ba206b,email
3686bb95d6,context
65f7442ad4,context
a0c133a1ef,other
ef1f025e10,other
222b9ace72,other,Продукты
9bdf4666f4,other
4ecc235a94,context
96f06d5f35,other
724615a4cc,other
fe4b949bcd,other
4f4dd11130,context,Бытовая техника
d29611b53d,other
f82c5e41fa,other
5fde66c060,other
cfe0f40e4b,context
5aaf0a74aa,other
4ab32393ff,email
1cc00ef859,other
63806d1c30,context
abe1a2d1f6,other
f4e5008e1f,context
fba97316a5,other
d3aa4efde6,context
8ccde358e4,other
d21dba0b6b,other
bad3497b60,other,Электроника
ac22757cfd,other
79896d1fd7,other
aefb08c504,other
2d7e180adf,email,Бытовая техника
e260e7d543,other
03bc0b3fb3,other
9a1a2c49df,email
8c20ca5ff9,other,Электроника
278f5ea4f7,other
5c19c7ef49,other
57a6d2a83e,context
06584e8b93,other
1ab54edeb2,other
d2916bb2ea,other,Продукты
0bdb4a57eb,other
e958fb9b79,other
f1b9122d26,other
e9a12134cd,context
6a7b7cf209,other
5cfaa5827a,other
fb01d59e07,other
0449cc1e05,context
3907393ccc,context
3199bdfa52,context
332c01314a,other
88a3b18865,other
2e5a5460a7,context
da24fcc2ed,other
04f4f697d8,other
02492fcc59,other,Электроника
1ac53885a9,context
563a1cf301,context
4049676c00,other
432b5c0021,email
d352f18d74,other
073e221fbe,other
65d0e3fc40,context
62413b3446,other
d4a014d9ab,context
fdfbe26337,other
ca2e12dc32,other
4ec8ed6624,context
40cb9dd562,other
675e413ae1,context
4bd881ad82,context
af3eb73e8a,other
e9297ea662,context
c9f88da21c,context
df5455fa01,other
f5e02cdbf9,other
a34daac567,other
ef1f1ae6e8,other
d0f8bba110,email,Электроника
ea9d9eb8c7,context
cb1a1b16cd,other
d5b328ed94,email
8463afcf36,context
056314c0eb,other
4c812f6731,other
8d3922b2c9,other
e18cbfd9d4,other
9177c66999,other
b87a3af03e,other
448be49310,context
cb26298085,email
0f27e67258,context,Электроника
9b882b39a5,other
c4ed357b94,other,Продукты
39ed528c50,other
005a954839,other
ba36781f7a,other
9cf76c92c7,other
b2e2eb2fb5,other
8978e40e84,other
2d24be9feb,other
ecbdfde8aa,email
bf86640dd7,email
d7bf4bc232,other
498f3bf855,context
4efb7ca96b,other
a7021e3a17,other
27108ea182,context
e4f903a781,other
08105356fc,other
8a8c27efb2,context
c0a46736dd,other
4c1921bd3f,other
5b3375a7b9,other
96a338888e,other
9b3fa65cbc,other
0714aa6af9,context
df868bf3ec,other
c19a5f75a8,other
7ec2595349,context
70aebfc6d1,None
023b4d5c7e,email
5d93b2423a,other
1f04403690,context
74b4d6efa7,other
bb87340eca,email
cc0403f018,context
5c5cf32b5d,other
895d126b13,other
bb87646829,other
9b0d9ef3eb,other
67c1c83a58,other
3ab0e91f3f,other
6d056e965d,other
f122f368bf,other
0c64e019d0,other
ce4807c2ae,other
8269c9ba7e,None
8a49a2d18c,context
964ca95bff,other
6ef6997e73,other
308da819e2,email
4ddeee6a42,other
148356a091,other
7af16daf99,other
001f6140d2,other
5d54596643,context
b2cc89750e,other
48de4e4494,context
527c61d770,other
410bc4ad9a,other
ffaf605703,other
da68f36483,context
3f5d4f21b1,other
5b54904b49,context
f0fffaf3ae,other
f5122231fc,other
1f4273e68f,other
be53faea61,email
f334830579,other
21d25a7285,other
720349d9e7,other
30b676abb5,other
0adad817d6,context
471b407a9c,email
33018d256c,other
0826cda109,context
c8facb0a0e,other
3c064b3104,other
c935a3cd2f,other
3d58e87c46,other
a71b754c63,other
30d50c46a7,other
d377d60147,other
70cc5b703e,other
76cf1eabd3,other
351a61b2fb,other
3debcfae83,other
e7918f2110,email
4a8fbfbbff,other
b9a87507a1,other
71f3141a0e,other
d3cc3b5d0d,other
34157c97fe,other
b559251e99,context
200daa5819,other
e4d00870b1,context
426728031b,other
89ab2a25f7,other
8f4e9e096e,other
10ce646ae3,context
9c3b81b386,other
f9af8b33c5,other
4126e6599f,context
f3e5da3e77,context,Продукты
87583e8fe1,other
5141e82079,other
3067c3fcf9,other
5ccc4f1df6,other
55ebb2bd62,other
369d318a78,context
4f2eac7f58,other
214b1c3027,other
4a6f8dc1f1,other
a114602658,context
4dcd7d1dd3,other
2ea304fb9e,other
1a83b1837b,other
f513ce03b3,other
c09aeef55e,other,Досуг
52f1e11262,other
ae36be33dc,other
cf3a7e2084,other,Бытовая техника
eafd436fe9,other
6cb3cf0fc0,other
55e7b4cd36,email
7ab3f23f83,other
668ebe3209,context
146e0d998b,other
4942ab3f99,email
bd21873db9,other
08ffce3cb8,other
0f1e81c27e,other
6a181f38e9,other
c2e85ae57f,other
98a3a295d9,other
2f35828f34,other
5a68120400,other
7f126b7dba,other
1bb3b4d0e7,other
890ff49283,other
fae0a248ec,other
afd2a97347,other
cfb89d9349,context
a6a627d969,other
662f70d959,context
130d336a7f,other
b9144a07e0,other,не определена
3e32379d77,other
a2761a7ee7,email
29234b038d,other
cab28a1855,other
313ddddf26,email
716710c605,context
10608a62d8,other
ab3b34a9dc,other
3018869108,context
477f7f3e28,other
c2b38eae28,other
8018f17893,other
dd2fde55b0,other
633a4c53d1,context
6e5c5823aa,other
a47db10e2f,other,Бытовая техника
e6133bb3d5,other
1b9b898f40,other
45dda276c0,None
fe615b4120,other
a1316981f1,context
74e23985d7,other
bf3c13b031,other
0551b4bf5e,email
d2c2fc76bb,other
73f2a94512,other
1d6b6584cf,other
77199b7789,other,Электроника
f9f21b6c19,other
e5e69eb747,other
a733133c67,context
aac952eb3b,context
405de2d7a7,email
ee51c4199e,context
80ad39508d,other
3443c144cf,other
88cc7b2870,context
8f78ee8160,context
154c48f5f5,other
c1a379674a,other
5d4322fef8,other
c313b30f12,other
62c62ac977,None
77432b3e80,other
edf8e388c0,context
cf137d6198,other
4482a87844,context
d303b7731c,other
2dfc45aa56,other
a9b68b2a22,other
8293b81c10,other,Бытовая техника
4cc1dd8eb5,other
8956458824,other
e8fd18e99e,other
5b1652c864,other
96442fe008,other,Бытовая техника
73c030302f,other
bbc7d4c094,other
2494d022a6,other
e172734646,other
0eba9d13c7,other
61a1630292,other
ade9eab351,other
5824e4c818,context
a1695f74f8,context
7ac6429143,other
d1cb68ae6b,context
7a82221850,other
f49c17f6df,context
9a3e5172a3,context
8c0be45696,other
1e6329e45f,other
d8990abdbb,other
96b061f311,context
ba02baeda8,context
aedc215694,context
604b99fbf5,context
81cdefdb7b,other
41d6c10d52,other
7e98a3c4f8,other
95d4e54df3,other,Бытовая техника
e850c84d33,context
385630dd63,other
6cb0da957d,other
d39fec5a2b,other
c5430639fa,context
d21024223b,context
a3c25342e4,other,Бытовая техника
12ee34863a,other
59b62bc6ad,other
1d8b1b8d22,other
e6f1d05f16,other
29d7e3d5d7,context
3800453557,other
ce7613fbda,other
cc7e12854e,other
f4d901f1b7,other
5d377351d1,other
9a8200a199,context
8453b2d0ca,other
fba4cbe9ae,other
91990379d8,other
a9afcfee5b,None
cdd47d89d5,other
85723f6660,context
b8c52bc249,other
3d09e57d46,other
f3ca8d05f8,context,Бытовая техника
d76f555c9f,context
8b3a272276,other
1bf329a15a,other
d765567115,context
af3a60ad24,other
5074f94457,other
3bcd00da31,other
4fcaea5c48,other
49325695e2,other
a03f773f24,context
d5361ad515,other,Бытовая техника
97862e8150,context
348c7cc910,context
245cf51912,context
9f063291b1,other
49975ff7bf,context
8d9bf18191,other
a684161b43,other
18a88d5211,other,Электроника
3f18c28698,other
15dda19ebd,other
601759f34f,other
5cb32fc1f7,context
6696b1333f,email
a213af23a4,other
